Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,propulsion/tank[0]/contents-volume-gal,propulsion/tank[1]/contents-volume-gal,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/delta-aileron-pos,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
12.71999498,8.272425487648126,1.228706589303975,-14.22223003405071,-27.45859710145884,3.990312010366742,7.783939891880224,8.276356964375038,1.22989566474575,-14.22146459705525,16.4214114,3661414.171,117.644009027,1502.12687855,117.367154320318,2.028140223154523,7.807086133373803,-8.518117398854853,35.15332243341779,-0.8473918113965659,0.125674610254201,7.20965359544852,-6.554354209210505,-0.2193419230661313,-0.5662096328735512,-33.76152868203965,117.367154320318,2.028140223154523,7.807086133373803,18.69414519727428,1497.79546823901,112.4474255671625,20.08319458779533,-28.14879461671918,112.4474255671625,112.4464290568737,-28.14879155628076,-20.08877761802768, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,56.032800350338,56.032800348202,10.09106231147722,13.75171746399094,345.6350862325047,0.9798840924975426,0.1015400172732161,0.1074019271890153,-0.1340955487647069,0.7688120117889427,0.1666200306168769,-0.6169571396711963,-0.02301616247348395,-0.7688226035039578,-0.166906144039891,0.6168797985635192,0.02265960165941421,3.8056225421883,0.98780747820204,0.0028235411120868,0.0028425703069369,-8.7311899192587e-06,20925693.33380514,19406.58299192605,1031.220473576956,20925702.33267955,-3.188826172070549,1031.220473576956,0.053145081976118,56.032800348202,3.2706509776495e-09,6.03547027,19.6969697,19.6969697,0.997612859,3.13850038,1031.22262,179.836072,3.13850038,-2.89696989,0,1,-0.523,0,-0.176122262,-0.174,0.348,0,-0.328064459,-0.820161148,-0.849642286,0,0,-0.254641406,-1,12.6686652,0,345.660546,-345.660546,360,14.3394538,0.250223469,0.0412873696,-0.134834893,0,0,0,-56.0328003,-41.3827159,-4.94273801,-25.0315156,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,30.1375,0,-0,-0,-0,0,130,130,0.00282375848140371723,-9.64034417736987166e-06,20925702.7201782912,8.27635696437503832
12.95999488,2.171070236984169,2.079199469333275,-11.53874710526197,-22.53024934437431,2.183334407278091,14.68355978426184,2.17492458447977,2.080619907668324,-11.53798378110149,15.8763371,3599973.716,115.683217451,1503.73098481,115.0085636026961,9.713988519284531,7.827868478998903,-10.85227287677237,27.76455126301884,1.117780857878017,-0.5134797793888488,7.155883520463615,-6.971589352368203,-0.4619014366626064,-1.408990700612137,-33.19596249501063,115.0085636026961,9.713988519284531,7.827868478998903,18.61656395731939,1499.525588817745,110.830080379759,20.03298367067695,-26.41930445903606,110.830080379759,110.8290605301131,-26.41929513770223,-20.03863733571246, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,60.851082861423,60.851082859992,10.61599181438807,14.71378276007056,342.5124944950907,0.9742373313077844,0.1100637424695793,0.1120714132087586,-0.1618258113567423,0.7681207551189048,0.1922557368718912,-0.6096629613043347,-0.03659659559356216,-0.7681379623117,-0.1925437987447873,0.6095720468586561,0.03623363229244869,3.8937375490416,4.8168326361567,0.0028969075403734,0.0029164311821682,-2.665967948205e-05,20925697.81408438,19766.26166061336,1058.015780502328,20925707.1496134,-9.736714471553569,1058.015780502328,0.054147819371894,60.851082859992,0,5.98097076,19.6969697,19.6969697,0.997439101,3.13239011,1058.05749,179.485953,3.13239011,-2.84858065,0,1,-0.523,0,-0.185284011,-0.174,0.348,0,-0.219934335,-0.549835837,-0.574817309,0,0,-0.280719141,-1,9.04144671,0,342.537724,-342.537724,360,17.4622756,0.304716708,0.0528646648,-0.132419346,0,0,0,-60.8510829,-43.0100254,-5.13503098,-25.1736683,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,30.1263,0,-0,-0,-0,0,130,130,0.0028970596772526073,-2.75661861993259434e-05,20925707.543738246,2.17492458447976977
13.19999479,-2.490448573744078,2.170770947299306,-7.525022308212669,-15.46087579469428,-1.687328333723535,18.57386640553185,-2.486662846808208,2.17234749436263,-7.524222886935342,15.31415334,3535503.735,113.624559024,1505.28121942,112.291643452769,15.29417496342653,8.198502075629118,-11.41771920755572,17.75731267709767,1.789344765798656,-0.1635093386876534,6.825822493315099,-7.572873328223659,-0.4388320000869441,-1.99257281487368,-33.56221541233462,112.291643452769,15.29417496342653,8.198502075629118,18.52560162405683,1501.209007449055,109.0865141432836,19.96943722181686,-24.73649980354763,109.0865141432836,109.0854721667146,-24.7364846551266,-19.97514712064529, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,65.650942783803,65.650942785861,9.990867382251825,15.65681686078249,340.2193153911966,0.970213012506278,0.1082892212448396,0.1188557390998455,-0.1812000778385835,0.7700721761158859,0.2047009629127101,-0.602020666833638,-0.0515507134764923,-0.7700968972255232,-0.2049906793393898,0.6019220787578609,0.05118008764561717,4.1758010785397,7.7356478784828,0.0029691721103603,0.0029891827729411,-4.3463427362425e-05,20925702.26935012,20126.35125217789,1084.408675288352,20925711.94810938,-15.87382472135141,1084.408675288352,0.05515055676767,65.650942785861,0,5.94094723,19.6969697,19.6969697,0.997266031,3.12695547,1084.52143,179.174548,3.12695547,-2.81399176,0,1,-0.523,0,-0.174373531,-0.174,0.348,0,-0.136154999,-0.340387498,-0.358374046,0,0,-0.299126953,-1,5.70344472,0,340.244376,-340.244376,360,19.7556236,0.344735631,0.0661992218,-0.108174309,0,0,0,-65.6509428,-44.9401232,-5.36331117,-25.3384583,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,30.1147,0,-0,-0,-0,0,130,130,0.00296927131956675012,-4.43793480270739802e-05,20925712.3428888358,-2.48666284680820793
13.43999469,-5.326590114622133,1.4623578837505,-2.913769624801819,-7.474703571050272,-4.013438968811874,19.45380612780176,-5.322847666098105,1.464006336661295,-2.91291347907801,14.74063625,3468514.883,111.484456781,1506.71132197,109.6257871381492,18.37188205553492,8.569996959747712,-10.48730219982645,7.170976456822778,1.119903487713369,0.1285948671396397,6.205800161237842,-8.110849273389675,-0.3177998178929119,-2.261203253050446,-33.8303756928992,109.6257871381492,18.37188205553492,8.569996959747712,18.53182969757916,1502.778644212647,107.2003989866217,20.00305709721215,-23.16756930897474,107.2003989866218,107.1993302717646,-23.16754864288427,-20.00880763504158, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,70.447561524808,70.447561523936,8.696347233493279,16.31987787529496,338.9593598996764,0.9684700573116075,0.09962879988449852,0.1254463981940191,-0.1907958372307266,0.7734997881677719,0.2053626441619867,-0.5961285124885013,-0.06445974468966008,-0.773531282500982,-0.2056547403094245,0.5960278070754913,0.06408069891496312,4.470007005661,9.4852221220234,0.0030402431995774,0.00306073283929,-5.9194904464692e-05,20925706.71478463,20486.83261713608,1110.365695792266,20925716.74335257,-21.61932020133463,1110.365695792266,0.056153294163446,70.447561523936,3.2706509776366e-09,5.91895686,19.6969697,19.6969697,0.997093103,3.12212466,1110.57238,178.897743,3.12212466,-2.7968322,0,1,-0.523,0,-0.151779892,-0.174,0.348,0,-0.0838749664,-0.209687416,-0.219403374,0,0,-0.297592969,-1,3.28084335,0,338.984328,-338.984328,360,21.0156719,0.366723474,0.0804009005,-0.0713789916,0,0,0,-70.4475615,-47.1429687,-5.62394517,-25.6327528,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,30.1027,0,-0,-0,-0,0,130,130,0.00304030945870151703,-6.01284053133730446e-05,20925717.1345427819,-5.322847666098105
13.6799946,-6.272172125853409,0.4604641295469665,1.614276496559927,0.04022591216996818,-3.99668007961571,17.77116484518211,-6.268438970662937,0.462103280956863,1.615189205951678,14.16579851,3400059.971,109.296762745,1507.96137909,107.2773588124636,19.00556365999652,8.725776907960249,-8.917470893740498,-2.329062154321228,0.06202769954107268,-0.2517113568846092,5.391733462220218,-8.366142165078006,-0.2225830303140966,-2.220181319448888,-33.39166463111714,107.2773588124636,19.00556365999652,8.725776907960249,18.53242199899015,1504.172087809169,105.2159703155922,20.03094635903708,-21.77482778277598,105.2159703155921,105.2148755411031,-21.7748019291551,-20.03672409042931, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,75.254869438708,75.25486944364,7.231639970933763,16.58764595931984,338.7952135056608,0.9690375414854766,0.08782905526813077,0.1300222747316445,-0.190647602439945,0.777136391692089,0.1969143366079646,-0.593294745730514,-0.07269881315819154,-0.7771725557699574,-0.1972102359328831,0.5931964549089001,0.07231118367723033,4.6501144628956,10.014042608859,0.0031100387638009,0.0031309987840479,-7.3950690850801e-05,20925711.16433643,20847.6704961269,1135.856878042242,20925721.54927686,-27.00847389235787,1135.856878042242,0.057156031559221,75.25486944364,3.2706509776322e-09,5.91609197,19.6969697,19.6969697,0.996919814,3.11781907,1136.17382,178.651033,3.11781907,-2.79827289,0,1,-0.523,0,-0.126215928,-0.174,0.348,0,-0.0647179778,-0.161794944,-0.163420616,0,0,-0.285321094,-1,2.13050939,0,338.82017,-338.82017,360,21.1798304,0.36958804,0.0945119584,-0.0317039694,0,0,0,-75.2548694,-49.5931724,-5.91385941,-25.9505835,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,30.0905,0,-0,-0,-0,0,130,130,0.00311009621110309303,-7.49047012869149458e-05,20925721.9348368421,-6.26843897066293732
13.9199945,-5.565600218288914,-0.3615335767574055,5.522394440367732,6.044770390172152,-2.637650222770377,14.27633684059107,-5.561844023777632,-0.3599726806040762,5.523348856129566,13.60184924,3331544.884,107.10660162,1509.01638967,105.297716268974,17.58447584862688,8.660327263142438,-7.546755775542804,-9.699498386944843,-0.6640474406389245,-1.255401963573753,4.625467279539407,-8.265466204556088,-0.1792505150111648,-1.934401203582763,-32.30619751949372,105.297716268974,17.58447584862688,8.660327263142438,18.36097285452334,1505.370520550342,103.2130555380491,19.88666773494091,-20.57692211038073,103.2130555380491,103.2119447147373,-20.5768916166336,-19.89246365426702, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,80.051232997328,80.051232997656,6.02198143749577,16.50715885109504,339.6615102360418,0.9714195586418666,0.07647729510877975,0.1319262021597852,-0.1819086078353107,0.7801666355451367,0.1827080507560115,-0.5936333714035814,-0.07454669226154728,-0.7802043698203797,-0.1830093145521526,0.5935405649508676,0.07415072392188798,4.7017722908454,9.4494472231605,0.0031785194764048,0.0031999410155756,-8.7855926851229e-05,20925715.59640239,21208.81916381797,1160.867857574809,20925726.34425145,-32.08698962880953,1160.867857574809,0.058158768954997,80.051232997656,0,5.9312117,19.6969697,19.6969697,0.996746944,3.11395917,1161.30675,178.42986,3.11395917,-2.81725253,0,1,-0.523,0,-0.105103404,-0.174,0.348,0,-0.0749014423,-0.187253606,-0.182175751,0,0,-0.240835547,-1,2.30321122,0,339.68653,-339.68653,360,20.3134698,0.354470048,0.107623436,0.00252003247,0,0,0,-80.051233,-52.2674842,-6.23025733,-26.122721,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,30.078,0,-0,-0,-0,0,130,130,0.00317859162647435127,-8.88272535337004986e-05,20925726.7245011739,-5.5618440237776321
14.15999441,-3.628676262301577,-0.8343892454347598,8.470051619766762,10.10553214404167,-1.274961516027966,9.828249253375928,-3.62487401673528,-0.8329578170062029,8.471026424753404,13.06006179,3264376.32,104.959063068,1509.92018693,103.5805177168662,14.68111308597347,8.482109887379815,-6.800513609269355,-14.47131328131778,-0.8541489712930748,-2.509616952750694,4.126482532122276,-7.868387333586171,-0.1428914154121372,-1.499565167866332,-30.95719868250597,103.5805177168662,14.68111308597347,8.482109887379815,17.91027058049622,1506.413679836715,101.2720015253762,19.46303726208514,-19.53399108368951,101.2720015253761,101.2708913829318,-19.53395676489324,-19.46884721015799, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,84.780644889921,84.78064489083,5.363368841078571,16.19901450547907,341.3796099471469,0.9748468617609394,0.06847882673661919,0.1313907767906453,-0.1664953758456214,0.7822110676919608,0.1661533024609843,-0.5964359687713296,-0.06930411832868681,-0.7822467438793224,-0.1664612091828576,0.5963501074035846,0.06890026797706743,4.681451113937,8.0405933329663,0.0032457004052964,0.0032675747033962,-0.0001010284477931,20925719.95500495,21570.23552586357,1185.404133992824,20925731.0722706,-36.89790325109061,1185.404133992824,0.059161506350773,84.78064489083,6.541301955247e-09,5.96119819,19.6969697,19.6969697,0.996576511,3.11047584,1185.97342,178.230266,3.11047584,-2.85072235,0,1,-0.523,0,-0.0936084453,-0.174,0.348,0,-0.107231921,-0.268079804,-0.258281675,0,0,-0.242369531,-1,3.64474264,0,341.404756,-341.404756,360,18.5952436,0.324487,0.11897681,0.0253683646,0,0,0,-84.7806449,-55.1410297,-6.57017465,-26.0390219,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,30.0654,0,-0,-0,-0,0,130,130,0.0032458062897788788,-0.000102008362948212178,20925731.4495136328,-3.62487401673527909
14.39999431,-0.9313037133956191,-1.055539761609743,10.31735194958462,12.24975966621933,-0.6633416469597202,5.208380785052222,-0.9274443822389788,-1.054269291414214,10.31832548538784,12.54864394,3199686.792,102.890415691,1510.75541735,101.9704100226053,10.93090952095091,8.305921861542696,-6.660814109732847,-16.59585616825157,-0.6549474348915822,-3.672872541340659,4.000264175848219,-7.290375881862083,-0.06555637794536841,-1.011489476526971,-29.69984153364757,101.9704100226053,10.93090952095091,8.305921861542696,17.16410340283871,1507.380822889305,99.45038655888489,18.74391620863789,-18.56674068207579,99.45038655888483,99.44929570607628,-18.56670353644633,-18.74973985042502, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,89.372468858957,89.372468853182,5.416502567220207,15.76270006899996,343.6963703907988,0.9785315239841221,0.06575278712329262,0.1289483720325682,-0.146713819747768,0.7830890091626808,0.1502376487397459,-0.6007689404768906,-0.0572445000680219,-0.7831189564271821,-0.1505530509801163,0.600689978092819,0.05683334535137028,4.6567033613314,6.0985187414438,0.0033116426708878,0.0033339613799268,-0.00011354541295402,20925724.16952391,21931.89132449537,1209.488025235665,20925735.66269856,-41.46939473348903,1209.488025235665,0.060164243746549,89.372468853182,0,6.00163329,19.6969697,19.6969697,0.996411059,3.10731934,1210.19354,178.049398,3.10731934,-2.89431395,0,1,-0.523,0,-0.0945358037,-0.174,0.348,0,-0.153508241,-0.383770603,-0.371291237,0,0,-0.251573437,-1,5.91594741,0,343.721688,-343.721688,360,16.2783125,0.284056552,0.12803798,0.0335021766,0,0,0,-89.3724689,-58.1850906,-6.93020942,-25.6799493,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,30.0528,0,-0,-0,-0,0,130,130,0.00331179493532805401,-0.000114521489460053349,20925736.0404606313,-0.927444382238978848
14.63999422,2.08843630045348,-1.222843854482354,11.09301754172224,12.68716082900705,-0.8652809721886413,1.015114371381593,2.092353493723134,-1.221746841926642,11.0939706753935,12.07218826,3138227.04,100.924689484,1511.61595024,100.3511422363484,6.946240479241236,8.197008139656358,-6.845280996623569,-16.3212299473256,-0.3087154321031633,-4.605915889735087,4.250366147253775,-6.62931159704798,0.06626437156952521,-0.5473509273460624,-28.69368926211155,100.3511422363484,6.946240479241236,8.197008139656358,16.16622083533691,1508.363586063381,97.77896789816067,17.77314739331611,-17.58356095569929,97.77896789816067,97.77791329478528,-17.58352204836893,-17.77898679533904, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,93.760385181755,93.760385177767,6.227697171039162,15.23393553228011,346.3336549698511,0.981826124663168,0.0692057679345973,0.1250081626603052,-0.1249038905790474,0.7826320147606156,0.137256760879721,-0.6058851573154137,-0.03938130532908977,-0.7826529243201823,-0.137580152269447,0.6058118057316417,0.03896354438125869,4.6697385573424,3.9465580820599,0.0033764361704414,0.0033991915483765,-0.00012542648517955,20925728.17363447,22293.77930063982,1233.152359175963,20925740.04921538,-45.80864500776806,1233.152359175963,0.061166981142324,93.760385177767,3.2706509776147e-09,6.04766259,19.6969697,19.6969697,0.996252975,3.10446213,1233.99734,177.88568,3.10446213,-2.94320046,0,1,-0.523,0,-0.10869382,-0.174,0.348,0,-0.206013565,-0.515033911,-0.501715008,0,0,-0.239301563,-1,8.85266833,0,346.359166,-346.359166,360,13.6408336,0.238032547,0.134528416,0.0258345953,0,0,0,-93.7603852,-61.367054,-7.30650849,-25.0854953,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,30.0404,0,-0,-0,-0,0,130,130,0.00337664103334209178,-0.000126384840415660866,20925740.431369599,2.09235349372313406
14.87999412,5.049022849054605,-1.500159237873128,10.94653507626098,11.68809457975355,-1.534938574085426,-2.359203759115604,5.052992279779154,-1.499231949885755,10.94745162422261,11.63235621,3080410.087,99.0751021607,1512.5874753,98.68425875862131,3.25495532363875,8.166897039244327,-7.015844676210799,-14.10641929341452,-0.03278456304841626,-5.339146055089778,4.824025241375404,-5.94296880162147,0.2336650916950298,-0.1592834824209098,-27.93293689395865,98.68425875862131,3.25495532363875,8.166897039244327,14.96941457787547,1509.446533952711,96.27018329983126,16.60361611516201,-16.49992749875771,96.27018329983116,96.26917947946549,-16.49988790421795,-16.60947469505643, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,97.89049777016,97.89049777262,7.753268266227037,14.59417182281785,349.0286703941093,0.9842780921415288,0.07886807539424183,0.1197323718444164,-0.1031533961939705,0.7806347882807164,0.128708406891799,-0.6113498888067536,-0.01716935576152866,-0.7806439883379012,-0.1290400655092613,0.6112799702607803,0.0167458330112161,4.7308947412479,1.8827007352886,0.0034401844569485,0.0034633694597061,-0.00013663272603657,20925731.91341227,22655.91360659795,1256.434951570071,20925744.17792429,-49.90143245588115,1256.434951570071,0.0621697185381,97.89049777262,-3.2706509776103e-09,6.09469948,19.6969697,19.6969697,0.996104197,3.10189683,1257.4196,177.738688,3.10189683,-2.99280265,0,1,-0.523,0,-0.135320059,-0.174,0.348,0,-0.257996372,-0.64499093,-0.632405915,0,0,-0.216291797,-1,12.1799413,0,349.05438,-349.05438,360,10.9456197,0.191001063,0.138415603,0.00309554434,0,0,0,-97.8904978,-64.651685,-7.69491434,-24.304389,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,30.0283,0,-0,-0,-0,0,130,130,0.00344044288424144367,-0.000137560021993416641,20925744.5679227337,5.05299227977915422
15.11999403,7.638454887193509,-1.943269374289307,10.10049745288805,9.550884502738784,-2.166790172540248,-4.708792036506162,7.642468376178905,-1.942496016268269,10.10136355160638,11.22912767,3026441.218,97.3482261079,1513.7387892,97.00349939264008,0.2585815718884383,8.181159300800118,-6.934007800619392,-10.53952412708136,0.0462821992786111,-5.983163746960592,5.639382433892822,-5.259908258212857,0.4001373665751851,0.1245164600371918,-27.32976889834893,97.00349939264008,0.2585815718884383,8.181159300800118,13.61036071041249,1510.698157097646,94.9260667766537,15.27208160548645,-15.24737669574554,94.92606677665364,94.92512658487276,-15.24733749325196,-15.27796349534406, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,101.72006060928,101.72006060826,9.881639455029594,13.80572959994878,351.559729870701,0.9856190546216498,0.09408210694584786,0.113123222679423,-0.08310699615542061,0.7769091378254301,0.1252905855977559,-0.6169717901298661,0.007763434025376595,-0.7769047399145373,-0.1256306930184075,0.6169026257256448,-0.008191730149633569,4.8208489365676,0.15219229711596,0.0035029954482438,0.0035266037591274,-0.0001470745513639,20925735.34606142,23018.32690018153,1279.375212815227,20925748.00607836,-53.71503845675034,1279.375212815227,0.063172455933876,101.72006060826,0,6.1388748,19.6969697,19.6969697,0.995966262,3.09963193,1280.49607,177.60891,3.09963193,-3.03924287,0,1,-0.523,0,-0.172467144,-0.174,0.348,0,-0.303907809,-0.759769522,-0.749182146,0,0,-0.228563672,-1,15.6291089,0,351.585626,-351.585626,360,8.41437375,0.146830822,0.139876044,-0.0325911002,0,0,0,-100,-67.963061,-8.08643525,-23.3643987,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,30.0166,0,-0,-0,-0,0,130,130,0.00350330482893663466,-0.000147959480845826885,20925748.406422317,7.64246837617890584
15.35999393,9.622052906585663,-2.416350274217752,8.80171895756428,6.643370458113188,-1.740174900823737,-6.047215671224864,9.626102227381207,-2.415707818644206,8.802523044242005,10.85795152,2975905.19,95.7306880459,1515.11703601,95.3623104673371,-1.787564469543833,8.197498968609363,-6.692916043847229,-6.229360768216718,0.03902786502521138,-6.682281956035826,6.616149991237645,-4.748789596062306,0.3745734326023117,0.297602820217739,-26.78860703132873,95.3623104673371,-1.787564469543833,8.197498968609363,12.09150404922516,1512.166921626251,93.72635416386225,13.78105523867639,-13.77743391930178,93.72635416386227,93.72549073435984,-13.77739624729383,-13.78696387862103, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,105.21122030169,105.21122029749,12.45582636476924,12.85401151367314,353.7631187996383,0.9857271936797959,0.1136957211288079,0.1052474739641593,-0.06586464803912752,0.77141613187525,0.1269664443213908,-0.6226175150469653,0.03382459838271841,-0.7713970679711519,-0.1273151115010961,0.6225463118598794,-0.03425661248044467,4.913160175832,-1.0699374946235,0.0035649731615531,0.0035889991649521,-0.00015662400844797,20925738.43366058,23381.06585478552,1302.011128890454,20925751.49582323,-57.20273128183544,1302.011128890454,0.064175193329652,105.21122029749,-3.2706509776015e-09,6.1773312,19.6969697,19.6969697,0.99584053,3.09768675,1303.2605,177.497451,3.09768675,-3.07964444,0,1,-0.523,0,-0.217395181,-0.174,0.348,0,-0.339526232,-0.848815581,-0.841127943,0,0,-0.217825781,-1,18.9611802,0,353.789177,-353.789177,360,6.21082252,0.108378853,0.139242521,-0.0781526598,0,0,0,-100,-71.0117956,-8.44670309,-22.233667,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,30.0054,0,0,-0,-0,0,130,130,0.00356532882143422878,-0.000157458222978704425,20925751.9078431502,9.62610222738120669
